Image 1,Image 2,Player Name,Team Name,First Set,Total Cards,Released Date
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Brian Anderson,Miami Marlins,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Jake Cousins RC,Milwaukee Brewers,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Shane Bieber,Cleveland Guardians,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Bryan De La Cruz RC,Miami Marlins,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Gio Urshela,New York Yankees,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Trevor Rogers ASR,Miami Marlins,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Vidal Brujan RC,Tampa Bay Rays,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Devin Williams,Milwaukee Brewers,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Mike Trout,Los Angeles Angels,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Cesar Hernandez,Chicago White Sox,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Jose Berrios,Toronto Blue Jays,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Kyle Muller RC,Atlanta Braves,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Matt Manning RC,Detroit Tigers,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Taylor Rogers,Minnesota Twins,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Danny Jansen,Toronto Blue Jays,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Adam Wainwright,St. Louis Cardinals,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Gerrit Cole,New York Yankees,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Jorge Alfaro,Miami Marlins,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Michael Conforto,New York Mets,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Mason Thompson RC,Washington Nationals,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Andrew Miller,St. Louis Cardinals,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,David Price,Los Angeles Dodgers,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Clayton Kershaw,Los Angeles Dodgers,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Mitch Moreland,Oakland Athletics,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Josiah Gray RC,Washington Nationals,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Didi Gregorius,Philadelphia Phillies,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Sonny Gray,Cincinnati Reds,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Raimel Tapia,Colorado Rockies,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Alex Reyes,St. Louis Cardinals,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,AL HR Leaders (Vladimir Guerrero Jr. / Salvador Perez / Shohei Ohtani) LL,Toronto Blue Jays / Kansas City Royals / Los Angeles Angels,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Brett Gardner,New York Yankees,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Mookie Betts,Los Angeles Dodgers,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Zack Greinke,Houston Astros,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Greg Holland,Kansas City Royals,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Hanser Alberto,Kansas City Royals,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Lourdes Gurriel Jr.,Toronto Blue Jays,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Robbie Grossman,Detroit Tigers,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Ke'Bryan Hayes FS,Pittsburgh Pirates,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Kyle Gibson,Philadelphia Phillies,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Lars Nootbaar RC,St. Louis Cardinals,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,NL Batting Average Leaders (Trea Turner / Juan Soto / Bryce Harper) LL,Los Angeles Dodgers / Washington Nationals / Philadelphia Phillies,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Mike Moustakas,Cincinnati Reds,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Jakson Reetz RC,Washington Nationals,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Luke Williams RC,Philadelphia Phillies,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Christian Vazquez,Boston Red Sox,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Tim Anderson,Chicago White Sox,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Austin Hedges,Cleveland Guardians,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Connor Wong RC,Boston Red Sox,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Freddy Galvis,Philadelphia Phillies,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Alex Bregman,Houston Astros,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Corey Kluber,New York Yankees,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Ryan Weathers,San Diego Padres,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Ernie Clement RC,Cleveland Guardians,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Pedro Severino,Baltimore Orioles,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Johnny Cueto,San Francisco Giants,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Merrill Kelly,Arizona Diamondbacks,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Christian Walker,Arizona Diamondbacks,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Nicky Lopez,Kansas City Royals,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Josh Naylor,Cleveland Guardians,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Aaron Ashby RC,Milwaukee Brewers,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Trey Mancini,Baltimore Orioles,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Mitch Haniger,Seattle Mariners,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Jesse Winker,Cincinnati Reds,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Charlie Morton,Atlanta Braves,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Will Smith,Los Angeles Dodgers,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Jose Abreu,Chicago White Sox,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Rodolfo Castro RC,Pittsburgh Pirates,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Kris Bryant,San Francisco Giants,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Nolan Arenado,St. Louis Cardinals,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Travis Shaw,Boston Red Sox,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Jorge Mateo,Baltimore Orioles,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Enrique Hernandez,Boston Red Sox,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Kyle Seager,Seattle Mariners,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Avisail Garcia,Milwaukee Brewers,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Isiah Kiner-Falefa,Texas Rangers,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Cedric Mullins,Baltimore Orioles,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Chad Pinder,Oakland Athletics,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Cincinnati Reds TC,Cincinnati Reds,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Curtis Terry RC,Texas Rangers,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,"NL East Division Smiles CPC, CL Checklist: 166-198",New York Mets / Miami Marlins,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Aaron Judge,New York Yankees,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299128/299128_18076730Thumb3.jpg,Fernando Tatis Jr.,San Diego Padres,2022 Topps 1st Edition, 330,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/275887/275887_19819952Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/275887/275887_19819952Thumb3.jpg,Shohei Ohtani,Los Angeles Angels,2022 Topps, 660,
https://www.tcdb.com/Images/Thumbs/Baseball/275887/275887_19819952Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/275887/275887_19819952Thumb3.jpg,"Shohei Ohtani SP, VAR VAR: Bat in one hand, white jersey",Los Angeles Angels,2022 Topps, 660,
https://www.tcdb.com/Images/Thumbs/Baseball/275887/275887_19819952Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/275887/275887_19819952Thumb3.jpg,"Shohei Ohtani SSP, VAR VAR: West jersey",Los Angeles Angels,2022 Topps, 660,
https://www.tcdb.com/Images/Thumbs/Baseball/275887/275887_19819952Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/275887/275887_19819952Thumb3.jpg,Craig Kimbrel,Chicago White Sox,2022 Topps, 660,
https://www.tcdb.com/Images/Thumbs/Baseball/275887/275887_19819952Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/275887/275887_19819952Thumb3.jpg,Huascar Ynoa,Atlanta Braves,2022 Topps, 660,
https://www.tcdb.com/Images/Thumbs/Baseball/275887/275887_19819952Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/275887/275887_19819952Thumb3.jpg,Travis d'Arnaud,Atlanta Braves,2022 Topps, 660,
https://www.tcdb.com/Images/Thumbs/Baseball/275887/275887_19819952Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/275887/275887_19819952Thumb3.jpg,"Lou Gehrig SSP, VAR VAR: Legend",New York Yankees,2022 Topps, 660,
https://www.tcdb.com/Images/Thumbs/Baseball/275887/275887_19819952Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/275887/275887_19819952Thumb3.jpg,Rougned Odor,New York Yankees,2022 Topps, 660,
https://www.tcdb.com/Images/Thumbs/Baseball/275887/275887_19819952Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/275887/275887_19819952Thumb3.jpg,Jazz Chisholm Jr. FS,Miami Marlins,2022 Topps, 660,
https://www.tcdb.com/Images/Thumbs/Baseball/275887/275887_19819952Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/275887/275887_19819952Thumb3.jpg,"Jazz Chisholm Jr. SP, VAR VAR: Warm-up jacket",Miami Marlins,2022 Topps, 660,
